24.84167,0.294
24.85,0.274
24.85833,0.291
24.86667,0.288
24.875,0.279
24.88333,0.291
24.89167,0.277
24.9,0.285
24.90833,0.282
24.91667,0.273
24.925,0.28
24.93333,0.278
24.94167,0.275
24.95,0.269
24.95833,0.257
24.96667,0.276
24.975,0.265
24.98333,0.26
24.99167,0.268
25,0.255
25.00833,0.257
25.01667,0.258
25.025,0.246
25.03333,0.25
25.04167,0.243
25.05,0.251
25.05833,0.25
25.06667,0.235
25.075,0.241
25.08333,0.231
25.09167,0.234
25.1,0.235
25.10833,0.221
25.11667,0.233
25.125,0.225
25.13333,0.223
25.14167,0.232
25.15,0.225
25.15833,0.227
25.16667,0.221
25.175,0.216
25.18333,0.224
25.19167,0.211
25.2,0.208
25.20833,0.214
25.21667,0.197
25.225,0.203
25.23333,0.194
25.24167,0.201
25.25,0.201
25.25833,0.193
25.26667,0.198
25.275,0.202
25.28333,0.191
25.29167,0.194
25.3,0.189
25.30833,0.188
25.31667,0.195
25.325,0.179
25.33333,0.186
25.34167,0.18
25.35,0.18
25.35833,0.186
25.36667,0.163
25.375,0.18
25.38333,0.178
25.39167,0.173
25.4,0.174
25.40833,0.167
25.41667,0.175
25.425,0.174
25.43333,0.162
25.44167,0.161
25.45,0.158
25.45833,0.154
25.46667,0.167
25.475,0.164
25.48333,0.161
25.49167,0.166
25.5,0.159
25.50833,0.161
25.51667,0.144
25.525,0.152
25.53333,0.16
25.54167,0.143
25.55,0.157
25.55833,0.149
25.56667,0.14
25.575,0.141
25.58333,0.136
25.59167,0.142
25.6,0.14
25.60833,0.131
25.61667,0.139
25.625,0.132
25.63333,0.138
25.64167,0.141
25.65,0.132
25.65833,0.138
25.66667,0.13
25.675,0.128
25.68333,0.134
25.69167,0.13
25.7,0.138
25.70833,0.135
25.71667,0.129
25.725,0.134
25.73333,0.121
25.74167,0.126
25.75,0.125
25.75833,0.116
25.76667,0.119
25.775,0.112
25.78333,0.119
25.79167,0.125
25.8,0.112
25.80833,0.125
25.81667,0.116
25.825,0.12
25.83333,0.119
25.84167,0.103
25.85,0.112
25.85833,0.115
25.86667,0.112
25.875,0.118
25.88333,0.108
25.89167,0.114
25.9,0.114
25.90833,0.096
25.91667,0.108
25.925,0.102
25.93333,0.103
25.94167,0.105
25.95,0.093
25.95833,0.098
25.96667,0.094
25.975,0.09
25.98333,0.094
25.99167,0.084
26,0.085
26.00833,0.087
26.01667,0.079
26.025,0.091
26.03333,0.093
26.04167,0.09
26.05,0.097
26.05833,0.084
26.06667,0.092
26.075,0.089
26.08333,0.086
26.09167,0.094
26.1,0.076
26.10833,0.085
26.11667,0.087
26.125,0.083
26.13333,0.095
26.14167,0.079
26.15,0.084
26.15833,0.092
26.16667,0.081
26.175,0.078
26.18333,0.074
26.19167,0.077
26.2,0.084
26.20833,0.081
26.21667,0.092
26.225,0.086
26.23333,0.073
26.24167,0.085
26.25,0.075
26.25833,0.072
26.26667,0.085
26.275,0.076
26.28333,0.079
26.29167,0.075
26.3,0.074
26.30833,0.076
26.31667,0.067
26.325,0.079
26.33333,0.078
26.34167,0.067
26.35,0.074
26.35833,0.069
26.36667,0.069
26.375,0.079
26.38333,0.067
26.39167,0.069
26.4,0.06
26.40833,0.066
26.41667,0.063
26.425,0.054
26.43333,0.065
26.44167,0.074
26.45,0.061
26.45833,0.074
26.46667,0.06
26.475,0.067
26.48333,0.07
26.49167,0.064
26.5,0.075
26.50833,0.075
26.51667,0.068
26.525,0.068
26.53333,0.059
26.54167,0.064
26.55,0.072
26.55833,0.063
26.56667,0.073
26.575,0.059
26.58333,0.056
26.59167,0.067
26.6,0.063
26.60833,0.074
26.61667,0.066
26.625,0.064
26.63333,0.066
26.64167,0.056
26.65,0.066
26.65833,0.067
26.66667,0.065
26.675,0.072
26.68333,0.057
26.69167,0.059
26.7,0.057
26.70833,0.05
26.71667,0.063
26.725,0.052
26.73333,0.056
26.74167,0.061
26.75,0.051
26.75833,0.063
26.76667,0.058
26.775,0.053
26.78333,0.058
26.79167,0.05
26.8,0.052
26.80833,0.062
26.81667,0.054
26.825,0.058
26.83333,0.048
26.84167,0.054
26.85,0.064
26.85833,0.056
26.86667,0.061
26.875,0.067
26.88333,0.056
26.89167,0.06
26.9,0.044
26.90833,0.053
26.91667,0.057
26.925,0.053
26.93333,0.063
26.94167,0.05
26.95,0.049
26.95833,0.056
26.96667,0.048
26.975,0.047
26.98333,0.045
26.99167,0.045
27,0.047
27.00833,0.034
27.01667,0.039
27.025,0.037
27.03333,0.03
27.04167,0.044
27.05,0.035
27.05833,0.034
27.06667,0.041
27.075,0.032
27.08333,0.05
27.09167,0.047
27.1,0.043
27.10833,0.044
27.11667,0.029
27.125,0.041
27.13333,0.038
27.14167,0.031
27.15,0.043
27.15833,0.031
27.16667,0.039
27.175,0.037
27.18333,0.023
27.19167,0.035
27.2,0.035
27.20833,0.033
27.21667,0.034
27.225,0.025
27.23333,0.033
27.24167,0.036
27.25,0.022
27.25833,0.029
27.26667,0.022
27.275,0.03
27.28333,0.03
27.29167,0.021
27.3,0.035
27.30833,0.023
27.31667,0.028
27.325,0.027
27.33333,0.018
27.34167,0.024
27.35,0.022
27.35833,0.017
27.36667,0.021
27.375,0.011
27.38333,0.016
27.39167,0.016
27.4,0.009
27.40833,0.017
27.41667,0.02
27.425,0.019
27.43333,0.012
27.44167,-0.001
27.45,0.011
27.45833,0.008
27.46667,0.003
27.475,0.019
27.48333,0.011
27.49167,0.014
27.5,0.012
27.50833,0.002
27.51667,0.017
27.525,0.01
27.53333,0.002
27.54167,0.008
27.55,0.001
27.55833,0.024
27.56667,0.008
27.575,0.002
27.58333,0.012
27.59167,0.011
27.6,0.015
27.60833,0.011
27.61667,0.013
27.625,0.019
27.63333,0.004
27.64167,0.006
27.65,0.011
27.65833,0.002
27.66667,0.014
27.675,0.007
27.68333,0.008
27.69167,0.003
27.7,-0.004
27.70833,0.002
27.71667,0.008
27.725,0.005
27.73333,0.01
27.74167,-0.005
27.75,0.002
27.75833,-0.001
27.76667,-0.014
27.775,-0.002
27.78333,-0.001
27.79167,0.001
27.8,0.002
27.80833,-0.014
27.81667,-0.014
27.825,-0.014
27.83333,-0.017
27.84167,-0.01
27.85,-0.021
27.85833,-0.012
27.86667,-0.002
27.875,-0.006
27.88333,0.006
27.89167,-0.002
27.9,0.002
27.90833,0.007
27.91667,-0.002
27.925,-0.002
27.93333,-0.015
27.94167,-0.015
27.95,-0.007
27.95833,-0.025
27.96667,-0.004
27.975,-0.009
27.98333,-0.015
27.99167,-0.008
28,-0.017
28.00833,-0.011
28.01667,-0.004
28.025,-0.013
28.03333,-0.002
28.04167,-0.009
28.05,-0.011
28.05833,-0.005
28.06667,-0.017
28.075,-0.006
28.08333,-0.015
28.09167,-0.02
28.1,-0.005
28.10833,-0.008
28.11667,-0.007
28.125,-0.011
28.13333,-0.022
28.14167,-0.009
28.15,-0.009
28.15833,-0.013
28.16667,-0.008
28.175,-0.013
28.18333,-0.015
28.19167,-0.018
28.2,-0.009
28.20833,0
28.21667,-0.011
28.225,-0.009
28.23333,-0.012
28.24167,-0.02
28.25,-0.012
28.25833,-0.026
28.26667,-0.017
28.275,-0.011
28.28333,-0.015
28.29167,-0.009
28.3,-0.013
28.30833,-0.009
28.31667,-0.013
28.325,-0.025
28.33333,-0.022
28.34167,-0.013
28.35,-0.023
28.35833,-0.02
28.36667,-0.017
28.375,-0.016
28.38333,-0.01
28.39167,-0.02
28.4,-0.017
28.40833,-0.014
28.41667,-0.023
28.425,-0.02
28.43333,-0.03
28.44167,-0.022
28.45,-0.025
28.45833,-0.026
28.46667,-0.014
28.475,-0.026
28.48333,-0.015
28.49167,-0.016
28.5,-0.037
28.50833,-0.022
28.51667,-0.029
28.525,-0.031
28.53333,-0.016
28.54167,-0.028
28.55,-0.021
28.55833,-0.026
28.56667,-0.032
28.575,-0.02
28.58333,-0.018
28.59167,-0.02
28.6,-0.015
28.60833,-0.031
28.61667,-0.021
28.625,-0.029
28.63333,-0.03
28.64167,-0.022
28.65,-0.033
28.65833,-0.027
28.66667,-0.028
28.675,-0.031
28.68333,-0.023
28.69167,-0.036
28.7,-0.024
28.70833,-0.021
28.71667,-0.035
28.725,-0.023
28.73333,-0.029
28.74167,-0.031
28.75,-0.031
28.75833,-0.033
28.76667,-0.032
28.775,-0.03
28.78333,-0.04
28.79167,-0.033
28.8,-0.037
28.80833,-0.032
28.81667,-0.025
28.825,-0.044
28.83333,-0.032
28.84167,-0.033
28.85,-0.032
28.85833,-0.027
28.86667,-0.034
28.875,-0.024
28.88333,-0.033
28.89167,-0.041
28.9,-0.033
28.90833,-0.04
28.91667,-0.025
28.925,-0.033
28.93333,-0.046
28.94167,-0.032
28.95,-0.03
28.95833,-0.029
28.96667,-0.033
28.975,-0.042
28.98333,-0.032
28.99167,-0.036
29,-0.036
29.00833,-0.024
29.01667,-0.032
29.025,-0.028
29.03333,-0.03
29.04167,-0.034
29.05,-0.022
29.05833,-0.032
29.06667,-0.025
29.075,-0.027
29.08333,-0.036
29.09167,-0.019
29.1,-0.025
29.10833,-0.033
29.11667,-0.031
29.125,-0.039
29.13333,-0.027
29.14167,-0.033
29.15,-0.036
29.15833,-0.033
29.16667,-0.044
29.175,-0.036
29.18333,-0.033
29.19167,-0.036
29.2,-0.027
29.20833,-0.032
29.21667,-0.03
29.225,-0.027
29.23333,-0.038
29.24167,-0.029
29.25,-0.039
29.25833,-0.045
29.26667,-0.039
29.275,-0.043
29.28333,-0.041
29.29167,-0.045
29.3,-0.04
29.30833,-0.026
29.31667,-0.036
29.325,-0.039
29.33333,-0.04
29.34167,-0.051
29.35,-0.047
29.35833,-0.046
29.36667,-0.053
29.375,-0.037
29.38333,-0.054
29.39167,-0.042
29.4,-0.045
29.40833,-0.048
29.41667,-0.041
29.425,-0.047
29.43333,-0.047
29.44167,-0.048
29.45,-0.051
29.45833,-0.048
29.46667,-0.053
29.475,-0.053
29.48333,-0.037
29.49167,-0.056
29.5,-0.057
29.50833,-0.051
29.51667,-0.053
29.525,-0.046
29.53333,-0.052
29.54167,-0.053
29.55,-0.042
29.55833,-0.055
29.56667,-0.042
29.575,-0.053
29.58333,-0.053
29.59167,-0.05
29.6,-0.061
29.60833,-0.051
29.61667,-0.045
29.625,-0.057
29.63333,-0.046
29.64167,-0.054
29.65,-0.056
29.65833,-0.055
29.66667,-0.06
29.675,-0.05
29.68333,-0.055
29.69167,-0.054
29.7,-0.05
29.70833,-0.06
29.71667,-0.049
29.725,-0.045
29.73333,-0.054
29.74167,-0.045
29.75,-0.053
29.75833,-0.054
29.76667,-0.044
29.775,-0.055
29.78333,-0.054
29.79167,-0.057
29.8,-0.051
29.80833,-0.046
29.81667,-0.059
29.825,-0.047
29.83333,-0.049
29.84167,-0.043
29.85,-0.04
29.85833,-0.056
29.86667,-0.051
29.875,-0.055
29.88333,-0.06
29.89167,-0.055
29.9,-0.059
29.90833,-0.058
29.91667,-0.057
29.925,-0.063
29.93333,-0.045
29.94167,-0.06
29.95,-0.069
29.95833,0.013
29.96667,0.003
29.975,0.015
29.98333,0.014
29.99167,0.004
30,0.014
